date,AI Infrastructure,Robotics and Space,Cryptocurrencies,Quantum,BIOENGINEERING,FINTECH
2023-05-09,-0.013812077340976623,0.014881710475747933,0.030510512810484496,-0.004322090289411325,0.019778932581235968,-0.02280907672309315
2023-05-10,0.011909487096592595,0.005794714546014946,0.038376558551138175,0.035765900414757336,0.0034625213820413947,-0.006785874285588533
2023-05-11,-0.005026727639088852,0.01720878781854371,-0.06832297344980438,0.002820299085815062,-0.011119938728464635,0.005113163786522661
2023-05-12,-0.005654080706436334,-0.005116247782847115,-0.0002872692354882665,-0.02202106895088215,-0.025597534722638416,-0.026242462703592786
2023-05-15,0.01860806877527845,-0.0021369279190564757,0.044918813450598484,0.0367055116444838,0.06826819431609261,-0.008823417363419383
2023-05-16,0.009612319385362455,0.002253178702305974,-0.024570772771228412,0.012829116619568164,-0.049279836840412476,-0.013007838365294457
2023-05-17,0.026802607537521606,0.030044172018236028,0.03861556453340697,0.027094725919603796,0.014759927393333592,0.015203031526214059
2023-05-18,0.031228878903796567,0.01244674264188544,-0.020460862349153897,0.024322053050004847,-0.00046425771850554736,0.01098257935864308
2023-05-19,-0.0016602100166146132,-0.015556242106624922,-0.010047247447472929,-0.02040898022994733,0.01876722164783836,-0.00920370778302463
2023-05-22,0.0009744411968655496,0.030888529132688986,0.024914649055629536,0.07531526485005749,0.07079393630179177,0.023252788506265807
2023-05-23,-0.011931535457779958,-0.02292238465209272,-0.014733990010882311,-0.008441733632938339,0.011913477807539676,-0.005793071969831261
2023-05-24,0.005134770921873748,-0.00918529568156171,-0.011552362057742233,-0.00867722309452252,-0.021264861368567416,-0.003106142495989723
2023-05-25,0.0876587989729546,-0.0032531487257095684,-0.024070725061061702,-0.007248028502369876,-0.0313912304548439,-0.00845568795168288
2023-05-26,0.03943160807659898,0.0046535510107620845,0.010457652186424474,0.06451703989820884,-0.0009049091764211875,0.01580360741725993
2023-05-30,0.016051869960357554,0.015732720518318095,0.04164413009919071,0.010193666492823224,0.008057870321732354,0.0252683474753137
2023-05-31,-0.021358683159451042,-0.00011347971685650833,-0.0016955941065319449,-0.01191183156185384,-0.016872418537012046,0.019250228225813668
2023-06-01,0.008546795962891615,0.022341444270286,0.0037048413015446195,0.007481277018718166,0.015115366820699989,0.004614187887144444
2023-06-02,-0.008825479260722949,0.01115285404929478,-0.005739072844527113,-0.019454435216501233,0.0014586346205667812,0.01646641121205514
2023-06-05,-0.0015754814573344506,0.010951225612849717,-0.05581115716420174,0.008794098672473884,0.005715312828427626,-0.00038057530540269784
2023-06-06,0.012140285965078315,0.023465446086639856,0.011850475168018017,0.028754383864527822,0.02959657072085453,0.013980109590999884
2023-06-07,-0.011181663991878482,-0.001971409366423515,-0.014764313480418388,-0.02242214833152429,-0.005141789626194618,0.0028222197561866905
2023-06-08,0.01878206170191959,0.017404387617835405,0.010268656767567752,0.05644504139744842,-0.0011081724669901633,0.010847944959876657
2023-06-09,0.01430653151672124,0.021618186893249052,-0.01319386326873637,-0.007068897132055147,0.006326543741822844,-0.0013838898008755075
2023-06-12,0.026200104961255286,0.022228706195400683,-0.0009102460958461063,0.006816136375212698,0.019364934765031556,0.01810725108563493
2023-06-13,-0.00325892125476898,0.020537126256652317,0.014111261961372747,0.013853115554058125,0.012401453493265631,0.012179874375385582
2023-06-14,0.019298864625650513,-0.0016142815777774188,-0.001849708072377074,-0.011673481114697475,-0.010761282927592106,0.010341726713547434
2023-06-15,0.00011671645649557603,-0.004406073522328206,-0.01093184186539259,0.01146210146274625,0.0030455271693499183,0.0074633539839979515
2023-06-16,-0.017525798741563504,0.006900786996451614,0.031747008695790155,-0.020706792646496684,-0.016687090034624767,-0.017151305190573625
2023-06-20,-0.010851172787357902,-0.007924698894547604,0.07411372815860563,-0.017255102758585224,-0.0079303220871733,0.0025378092707522425
2023-06-21,-0.024889756914746295,-0.015294359662425178,0.03061447654204173,-0.028806162325180323,-0.025951932410640376,-0.0054380273851651
2023-06-22,0.0034493213085022853,0.01141676664830277,0.011448406627352867,0.009799979762729078,-0.022727925823872213,-0.009532445975772326
2023-06-23,-0.018400332529804178,-0.017364954114163056,0.015536117861813097,-0.01395374000524173,-0.0279687317157833,-0.00721780997844525
2023-06-26,-0.008706290993790075,-0.015431545870518296,-0.04824757495074221,0.01920156744894511,-0.01394774614046949,-0.0004955315096361151
2023-06-27,0.022763960181212222,0.009018276879956409,0.057992550508470866,0.024102324762232664,-0.005991445202045422,0.01455614281652444
2023-06-28,-0.0016120791005114394,0.013813578302618666,-0.0036537650980623506,0.0431220985012178,0.03626394371740628,0.007992109597095886
2023-06-29,0.002691579148402821,0.01582751197583358,0.029813655238179557,-0.007071118415540782,-0.007975710514533814,-0.006211878421422866
2023-06-30,0.017975730145334545,0.004420121206774711,0.0006350152200191005,0.009400684835805124,0.007723997673636768,-0.00417238898797776
2023-07-03,0.00415337689360097,0.002451214843372845,0.08499166954519126,0.015670676761860645,-0.010845540962223505,0.01851920349092209
2023-07-05,-0.008298677988133617,-0.007225662801215358,0.019600175443687827,0.024544511686781248,0.001896462650197895,-0.00018076809318690932
2023-07-06,-0.009989087829251184,-0.02419767355580612,0.003970720028160182,-0.02544999287695425,-0.041932601156513476,-0.020208410409016886
2023-07-07,0.005843048903111842,0.010732606675679584,0.03954245880874958,-0.010843025662153507,0.006919730082804665,0.0074209755827814436
2023-07-10,0.012558088283541007,0.019929006136024285,0.034958389976908325,0.015422751206094635,0.04924417854668978,0.028513138396792263
2023-07-11,0.0018375716318260653,0.006095003224656641,0.0036692772346721574,0.009531725865182182,-0.0034357372065946697,0.02224046292346712
2023-07-12,0.012538465453340648,0.006078795702125304,0.003948814270035505,0.030229951397942604,0.0961132929777194,0.007510857520843145
2023-07-13,0.023928019162472617,0.011335985817789012,0.10479602815919867,0.026538575076929107,0.014112590384769027,0.013579791841421907
2023-07-14,-0.0011872222604282089,-0.0035560170641842775,-0.03651416390469577,-0.02666609040296284,-0.024838128835907775,-0.005743681500127998
2023-07-17,0.012309560751284112,0.005815904156910962,-0.017980136976346126,0.03897240154063809,0.031103906587619863,0.011805280578024033
2023-07-18,0.006749203075785163,0.009565846709939962,-0.016810155765543507,0.015953678092092232,0.015179284087896915,0.007401239722070021
2023-07-19,-0.00520947200928935,-0.019482752004720015,0.03569340654077898,-0.010890765244846664,0.03912602250428841,0.013219620528113563
2023-07-20,-0.03038539196403773,-0.01495918120826626,-0.04925770550616887,-0.02674283094644999,-0.04029062072497852,-0.010711842603588699
2023-07-21,0.005542595879913285,-0.019880707044042975,-0.002539755823387888,-0.01896618097128735,0.017937736816019463,-0.0031032482970042765
2023-07-24,0.0033924767092678057,-0.001772273023139064,-0.019698043711884855,0.006169009871546866,-0.028461885201722013,0.002869619060998142
2023-07-25,0.015181493123877295,-0.0009254619259147739,-0.0020408135881549846,0.03856833909171676,0.004770972215812534,-0.008769078150850219
2023-07-26,-0.009493923008684658,0.00290663328691578,0.016152331802030982,0.0009558382472639141,-0.0002841050976040459,0.006427188303802352
2023-07-27,0.006735995472504308,-0.02191785477890273,-0.047777197339630255,-0.021034099065005977,-0.028374271575696112,-0.020911021502053387
2023-07-28,0.01348826287697148,0.033400421942663204,0.02202532909002899,0.05757347474595459,0.029541054649781774,0.02146374507425611
2023-07-31,0.005614159357348848,0.013393375978106031,0.014235535318498551,0.021228804960716646,0.014176400091358055,0.03614445094425948
2023-08-01,0.010211072605056113,-0.011790524048861939,-0.02795602082953434,0.03327302187408784,-0.024132081209806363,-0.018836228408353795
2023-08-02,-0.038388140989206135,-0.027137799263064626,-0.029505954870764774,-0.03490713417566355,-0.03785359956707475,-0.018699336738694713
2023-08-03,-0.005379100316727634,0.004369595043417774,-0.018149355561223834,-0.010741935413995261,-0.017801649656084398,-0.036627863683967754
2023-08-04,0.007036099218162563,-0.009998704451292785,-0.026226395456281745,0.004211900583842241,-0.00401882462649208,-0.016907838013753496
2023-08-07,0.009754176197965323,0.004517216980858105,-0.01849541323572092,-0.025790196376918813,-0.023986687398402862,0.0038524898938527303
2023-08-08,-0.017305926047791187,0.01000870531147092,0.03649514813526933,-0.03490817113310858,0.024714973332921407,-0.011886474034197151
2023-08-09,-0.04591497592814951,-0.002893313703398427,-0.033382583774270676,-0.03223602288115736,-0.016541286692620567,-0.014684179181084623
2023-08-10,0.0045494874818422714,-0.01967003295616868,0.019230001349345282,-0.0006196438251183092,-0.03061446600089298,-0.0029289206168247057
2023-08-11,-0.022013989724777996,0.000440477466174644,0.01377057264839022,0.05489855353203903,0.01018712236802968,-0.00518522876901232
2023-08-14,0.02789979432342962,-0.0005330687823620637,-0.02096095728661517,0.018621598455100686,-0.009605105828991366,0.0034624471730294003
2023-08-15,-0.008202525746117816,-0.050723903557843335,-0.024287721469311244,-0.02569987164002837,-0.0009870405672116906,-0.02509185039896415
2023-08-16,-0.014893054729309982,-0.03695262625876423,-0.012759040156432953,-0.03524112474009429,-0.03271227478857414,-0.0053211292161236675
2023-08-17,-0.01254235382274537,-0.02664566848104064,-0.04929975848695682,-0.018770485606134254,-0.006599751584136761,-0.007636737988320308
2023-08-18,0.0032815934782444447,0.002424779904364587,-0.027966725935476666,0.00803928755333049,0.004324455784410067,0.00658436324166161
2023-08-21,0.02887550125933209,0.006177450047974755,-0.005414805090915791,0.013301619899844089,0.01291946112678714,0.004259435564871521
2023-08-22,-0.007405477396931582,-0.0008899319587200853,-0.018141096672643447,-0.0005848412312308533,0.0099591159278627,-0.0003653378673004716
2023-08-23,0.024510669252050303,0.001346730476793785,0.036701165861043016,0.02226388272898254,0.02015837436549831,0.01286935394155859
2023-08-24,-0.032638065054502646,-0.039321206993313616,-0.03946433964717627,-0.037834040255389036,-0.029305004682750786,-0.012561937205929428
2023-08-25,0.002429363689823919,0.026735493758697413,-0.002783326066832812,0.0030956447419639415,0.011437455605054745,0.00816775733787569
2023-08-28,0.0030444879477430054,0.026335698739125644,0.006176338307382597,0.019574407148746732,0.011271963103177237,0.0009975664572766843
2023-08-29,0.023447284008209,0.02214553584245854,0.10581058521503013,0.018594707861258462,0.035002520761380725,0.01701336351290712
2023-08-30,0.006165603075809114,0.01256001796264885,-0.0030371284748882442,-0.00016911911149837286,0.0063976853626878365,0.009615052863627896
2023-08-31,0.014966957383365124,-0.016599413485159843,-0.047770374740976354,0.007753127154688809,-0.0006970698179452488,-0.005393903292112913
2023-09-01,-0.0018429895382593858,-0.0032559360496219165,-0.02917689055442215,0.011356736973218732,0.006693640524256737,0.009958104952791855
2023-09-05,0.009053707023127097,0.00590904215322415,-0.013060830081377432,0.02199051237172328,-0.014755696279997827,-0.007162489342597718
2023-09-06,-0.011195147149168815,-0.01704403233771258,0.005720258475889985,0.003816971906078806,0.006757568861861665,-0.007407368320779793
2023-09-07,-0.019438716070507456,-0.016387937181073856,0.005773360866363335,-0.018272967111900677,-0.028756258909082864,-0.0040207419061886835
2023-09-08,0.004541010521149368,-0.00944179155012936,0.00042928588410000003,0.018513995801381206,-0.007002562087995495,-0.0023167739214394766
2023-09-11,0.004388030251085569,0.015452063437515817,-0.036848101244508304,0.015103550638049006,0.009993538400550889,0.012084334968827075
2023-09-12,-0.022373913406489795,-0.02168289561835208,0.015029816195048961,-0.01176593341495056,-0.0031036759186947697,0.003935006061628222
2023-09-13,0.010217935045198561,-0.0038216626156565084,-0.007096803111679232,0.006454318534914894,-0.014659246812837892,-0.006493368661288155
2023-09-14,0.0063983958935430974,-0.0010782402708595967,0.04000715797345594,-0.004904184598259687,0.004804155430471081,0.010347185309452663
2023-09-15,-0.028292246818288902,-0.015850965080738723,-0.03088987669194238,-0.023048111534643107,-0.008643453672512786,-0.0008900400272297161
2023-09-18,-0.002888864466558982,-0.0038689521593704562,0.013574036992258665,-0.012121275116500727,-0.014486230350564714,-0.012547086859177643
2023-09-19,-0.003788601998828701,-0.0012017980745168747,-0.021790966380860154,-0.008417086532560247,-0.007255670399278194,-0.006446950725638855
2023-09-20,-0.012914171645255046,-0.018809525320671174,-0.027865615616712077,-0.024209799614563984,-0.010509797935476935,-0.014865693365378326
2023-09-21,-0.02459735012863546,-0.02037518431427922,-0.02648324879707333,-0.035007428159414725,-0.011089249147749253,-0.02392761055428501
2023-09-22,0.006208925887319688,-0.005667137272105357,-0.019887824304155,-0.009183356383462465,-0.008529735907109379,-0.015350901224108864
2023-09-25,0.010638055873078941,-0.004393856995392766,0.0011066487476853227,-0.0033182187074004632,-0.012158205864912444,0.001144768111769904
2023-09-26,-0.011116125485184527,-0.023299900160691986,-0.026937541805597997,-0.026950394933609824,0.005876759469923269,-0.007631910952752764
2023-09-27,0.010071575020934389,0.004534109267254125,0.008170204813698227,0.018969604955615414,0.011873795098187983,-0.00027624424593932477
2023-09-28,0.020135340888971693,0.004991232950524033,0.030342429704685144,0.0016788830338268655,-0.009720203859389511,0.008494178979834526
2023-09-29,0.004676226217238099,0.0072817727056962,-0.007485572215370208,-0.0029828474383350057,-0.0031182996214436623,0.007999577313675779
2023-10-02,0.013322339586558936,0.001158455006405942,0.0021422270381350863,0.0020327516186905404,-0.04262382515119797,-0.005130332052093606
2023-10-03,-0.02802356509284211,-0.014848773318871137,-0.055698423667628734,-0.028113988207975525,-0.0017037694646227276,-0.02405532669878392
2023-10-04,0.016452418304491224,0.014447982732112912,0.019743351242303586,0.024149661032496206,-0.008977040730827645,0.013471916576240429
2023-10-05,0.005755532708620777,0.0025794972753022897,-0.0094603606444351,-0.008318041794196524,0.025413405549687868,0.0026803919321704167
2023-10-06,0.023849860752728404,0.006846191945869079,0.048349556643408585,0.03542389561735532,0.0014706550841981465,0.013536546050601955
2023-10-09,0.00412743019421042,-0.0035911694756169035,-0.010591633969593091,-0.0061425558877168576,-0.008646249439701431,0.0022568188790616523
2023-10-10,0.014357062315712528,0.024905557498367405,0.0024216283001803006,0.027274127280677227,0.018442306940620164,0.005349347158839297
2023-10-11,0.0063010032183352434,-0.02091575165514903,-0.01879204485771448,0.005132595784000362,-0.0012821137590283103,0.0003192021267393564
2023-10-12,-0.0011698168686743757,-0.034564916877049066,-0.0255558103244809,-0.011857819776303414,-0.04371417180081744,-0.01815817380733097
2023-10-13,-0.020455097694667874,-0.008541893271753366,-0.018287693792197985,-0.025733195268501412,0.01656462980604822,-0.012208215942634803
2023-10-16,0.012328225989730423,0.005669111197324404,0.04852804536583537,0.012649224679042892,0.014178779577594456,0.011648989607186895
2023-10-17,-0.004951191298457683,0.00946735825818543,0.02708801233899972,3.5189445703057935e-05,-0.004518384415006213,0.005570988226681016
2023-10-18,-0.01585447053644871,-0.026121825249263497,-0.03901806557460413,-0.022524472837089717,-0.03984315303455278,-0.026081014167750462
2023-10-19,-0.008036013039287476,-0.025674410117687854,-0.004351265541803707,-0.012676081217899534,-0.02075898405947133,-0.008849079611390864
2023-10-20,-0.026499415866994686,-0.02488578742141552,0.014516945703377901,-0.025608345478089545,-0.009476850502659626,-0.009275533790210668
2023-10-23,0.008042290284095492,-0.014346076108801252,0.04883624989711418,-0.005451626980654769,-0.013315382586131063,-0.0016176284262850232
2023-10-24,0.012510179901157477,0.0163908374766677,0.06431807089819598,0.006037991111511431,0.02882478779769555,0.007246224300440013
2023-10-25,-0.035247571130622816,-0.013452769547079364,-0.012108276210648453,-0.04370344799002102,-0.05603679143980921,-0.02186961302518956
2023-10-26,-0.019188384280376003,0.0026689346007947056,-0.04039778845972059,-0.014593277488003679,0.007652251855494922,-0.0026070340517360333
2023-10-27,0.0065727918567153355,-0.017716260237993803,-0.01645936927628992,0.016916869827771644,-0.042376020122066406,-0.011355285500335469
2023-10-30,0.0030503805808515553,0.013884555304021107,0.0007484640960750113,-0.000205454693600878,0.0041490466140229115,0.009695887817698345
2023-10-31,0.007735099459326132,0.015242161527936948,0.01336940591420577,0.00666938627553683,-0.05233977202221484,0.018979969229614778
2023-11-01,0.029014506783472935,0.01442044873500381,0.0038559104741527498,0.018719414976577597,0.034436962798190154,0.00017853370789484933
2023-11-02,0.0159169204816843,0.052212777069879805,0.06813781120133326,0.028212696627126905,0.04147765527044399,0.03777950612417777
2023-11-03,0.021808941146877897,0.02243924074523023,-0.005254666090163523,0.015803318917877816,0.0562559845353618,0.006924050980665571
2023-11-06,0.0016186913640859274,-0.02440320604012676,-0.012421539683329519,-0.016124816505749744,-0.016127395402278807,-0.018579425916864456
2023-11-07,0.008729101748501833,-0.0001031999471981701,0.012587502188618182,0.009749583395894691,0.04654291176558908,0.00020860572534956776
2023-11-08,0.008898695905289827,-0.009044002686730281,-0.032493655385108,-0.0030657186389675397,-0.0415942605386131,-0.025201706173114763
2023-11-09,0.00043157621504016805,-0.01828739305388559,-0.0015350286718508546,-0.007875472474680527,-0.08216765748585862,-0.02296986763755725
2023-11-10,0.028729613681318395,0.005649453656912884,0.0013011538501639084,-0.0009778548671381762,0.0157041131215692,0.013198575929988817
2023-11-13,-0.004473208489919587,0.0029308096390005113,-0.007080340447938928,0.01590837082636047,0.00885465272572697,0.0019441764535651348
2023-11-14,0.03530302093121646,0.02255625455248334,-0.02526935724627627,0.04010021265667863,0.06007458759314223,0.02955421995487889
2023-11-15,-0.00826103951038971,0.036132701791559946,0.04953119313147115,0.004309523381902189,0.024274917972799515,0.0014412131371851244
2023-11-16,-0.0002721091852125179,-0.013301848436567208,-0.04057617029461645,-0.0045675792552552705,-0.02375644729955337,-0.026351968415244665
2023-11-17,0.008336052452780953,0.01074534585110649,0.007973924403366526,0.007147846573698064,0.046207547113563015,0.0059123959333031864
2023-11-20,0.013628089658026914,0.008890113583409659,0.049385059413535055,0.004097484534487902,0.01887255769643658,-0.002452156990525117
2023-11-21,-0.014392129354072754,-0.0235923696433208,-0.016456911823051087,-0.015772366557844558,-0.03669401219800461,-0.004337261590038942
2023-11-22,-0.0007846003549074223,0.005192781184629015,0.03527431111696219,0.01197389689623258,0.017823398491116964,0.012722379128343737
2023-11-24,-0.0020933024595986252,0.02201155628727555,0.04738971982348649,-0.0007555408209348304,0.010203215053420046,-0.000603287654779017
2023-11-27,-0.000515375026609179,-0.012521320924698216,0.006778418085296488,-0.0012108297262528544,-0.018728311266263904,0.00808316385499267
2023-11-28,-0.003395292366394184,0.012894309573436789,0.06059893844935107,0.007245212028410372,0.008947724084387836,0.019503791791934625
2023-11-29,0.015670787269004907,0.005681278799908406,0.014051393342320764,-0.0008965012795268927,-0.009355618612327348,0.006478530637279945
2023-11-30,-0.012645270047336355,-0.0049158905362201195,-0.01546907400463361,-0.0028991048667714866,-0.017899678332361425,-0.0037875519427775233
2023-12-01,0.0010602500083999858,0.02621890340871017,0.08980705797750042,0.02767743594561671,0.04035990304099142,0.028410037467410183
2023-12-04,-0.00943364822231314,0.008461692850927856,0.022315866547629074,-0.012339980772804718,0.008797409745316166,0.00738301077551741
2023-12-05,-0.0005194282274486265,-0.01707832952869538,0.025902902337470304,-0.015656872274928523,-0.01838881534263789,0.010975069492610666
2023-12-06,-0.010896819393258353,0.0129491282273956,-0.030188979156257106,-0.006858000795893653,0.005843805471814015,0.011289850357515382
2023-12-07,0.021889785686505164,0.0066242951425416,0.002854123599799966,0.012858647960090036,0.002695866269624722,0.0021139585419193596
2023-12-08,0.015211071087623904,0.013032166443123626,0.04537421864910141,0.004218789661256958,-0.01415725828877685,0.008259574310086363
2023-12-11,0.01454256083346317,-0.008895098597109267,-0.0849296328433318,-0.00236334853935552,-0.009257473657059031,0.0004734880344630579
2023-12-12,-0.0019603025654896748,-0.010071578580035441,-0.0011262003109129579,-0.004185869443384269,-0.011233734907800299,-0.0025463750107143504
2023-12-13,0.012740900554273411,0.02197820779467236,0.0649998517923829,0.007753512871187279,0.07608050151647103,0.0355664640917191
2023-12-14,0.011336492870125475,0.020502220739486477,0.02342075454063292,0.011869266823983702,0.04679597219331215,0.018468994051883538
2023-12-15,0.013384328903811575,-0.017528243201688314,0.003914904856542377,0.015170266498234749,-0.007047253654420401,-0.006951070513346123
2023-12-18,0.012977743709996914,-0.009286116107662133,0.029007238544557442,0.0076663069128680705,-0.0111006359698302,0.004738271359455357
2023-12-19,-2.964750268704624e-05,0.019600979464572173,-0.006170039513616365,-0.004578895513545644,0.04931700890420086,0.026397714957138985
2023-12-20,-0.025516231331697517,-0.03848131818415279,-0.0022565509196834895,-0.01870119966903798,-0.05245825510787634,-0.023962577976983677
2023-12-21,0.015642856103013483,0.026174346550143657,0.07851010471676159,0.01340784084538826,0.015356190013179557,0.012266487482377684
2023-12-22,-0.005457799273815616,0.024017902296646406,0.049678328467627715,5.061373921306134e-05,0.026094026275407602,0.0020789928858615963
2023-12-26,0.010605605874195637,0.008103314801907067,0.006092862283182773,0.014471703966816638,0.02086569195013946,0.006905350116363674
2023-12-27,0.001954316139430079,0.011109999194015278,0.07800202969230821,-0.006569988814496344,-0.0037010706480154138,0.01167499844414341
2023-12-28,0.0005160167473675719,-0.011757063965149023,-0.03596486734278097,-0.0001193337897902413,0.0003686183185591685,-0.0003580419594891777
2023-12-29,-0.00729896403730225,-0.00815683750895754,-0.09503205714565198,-0.013991399952410475,-0.030019614778577876,-0.016103763639142548
2024-01-02,-0.023882780665075255,-0.05097712300976424,-0.02038813706791459,-0.023131594111845573,0.013238667246225692,-0.012256763038332253
2024-01-03,-0.015169899290099927,-0.022473301470626008,-0.028830455878320234,-0.0028901450257970977,-0.03392063619093537,-0.0441745254762394
2024-01-04,0.002143783057838576,0.00024000355995046043,0.017761360350921483,0.004079494503684728,0.021718725017077535,0.0047258538434448985
2024-01-05,0.007857693465207337,0.01420006395756946,-0.03401207041801147,-0.006304590148580133,0.008434949971647612,-0.0012312071042467636
2024-01-08,0.038606935609121366,0.0007440991901815491,0.010707922470407008,0.03517101896389634,0.028451249952818756,0.02089940967180877
2024-01-09,0.01721892981295925,-0.010709507329767111,-0.025230321406869403,0.003967295601571442,0.019261668193264508,-0.00956548926423974
2024-01-10,0.0032904004929957,0.03183874645055584,0.0015664802319129854,-0.003909774979638483,-0.02251032687777656,0.0016534024923730562
2024-01-11,0.00496697985572832,-0.04748258543888614,-0.02061019749047074,-0.010042825861820169,-0.024033934968729243,-0.011101904298052592
2024-01-12,0.0006453543700382414,-0.0005741106596293516,-0.09360498189279236,-0.005390243145722437,-0.00897597154695487,-0.015424191606268676
2024-01-16,0.010833784925188963,-0.018865966695168518,-0.02181661745295014,-0.00815943196940456,-0.021065085853369397,-0.013836299046227615
2024-01-17,-0.007711372613819519,0.0012907461340020611,-0.01057645549686766,-0.012643595011034481,-0.027473656585167965,-0.005256108833514466
2024-01-18,0.025476636841697976,1.0347373768971849e-05,-0.08003973142336361,0.007114337203999412,-0.007864393637535645,0.00529693285117547
2024-01-19,0.0626333308450787,-0.028139440610376685,-0.003210141963983587,0.02000240371873815,0.004781479921632232,0.014256430373370434
2024-01-22,0.0035737411280898318,0.0157656967145612,-0.004475917285368484,0.020284662136525394,0.03714660000462259,0.005873132604483542
2024-01-23,0.00909832424850115,-0.005771398108538804,-0.028551842199349673,0.007718516541437363,0.0071814204955760385,-0.0018334178403513507
2024-01-24,0.02108315369100994,-0.013438332993738632,0.5382240145251661,-0.00790985699816516,-0.01987837954570903,-0.012310632031059874
2024-01-25,-0.0009181527663166413,-0.03061177097824495,0.024497381968540937,0.01476567483957862,0.0005250361282444454,-0.004960126819495535
2024-01-26,-0.009216080580414274,-0.006883976653673764,0.07209454782919088,-0.014555296781690168,-0.011508932610883283,0.0029853889528440574
2024-01-29,0.011023055319879193,0.050088869773817206,0.03282806683633162,0.009950506633364452,0.04884305450804281,0.044076719508419605
2024-01-30,-0.003163054634111753,-0.006326586834344742,-0.02965653364208511,0.003921687881151489,-0.03372213524298918,-0.020604985532630602
2024-01-31,-0.010992722648425527,0.004442429311854042,-0.04841080602865445,-0.025589259569186666,-0.028787106192375837,-0.023651755010614645
2024-02-01,0.018213673720100697,-0.01598100373267143,-0.011814356547113065,0.013325385971964471,0.027071719327559116,0.0045558395846568385
2024-02-02,0.016007253459758338,-0.003091017417385267,0.011257117807676085,0.004294157241142318,-0.009385252549907202,0.005077930489769504
2024-02-05,0.02459591859580245,-0.01317105111562454,-0.03362950836603902,-0.0188485629388046,-0.006024417245368325,-0.015447344495056026
2024-02-06,-0.005326620956544407,0.02114916473074072,0.03691951329430011,0.013040224354371988,0.02793926997797978,0.015001151702199074
2024-02-07,0.022398528182630703,-0.013961031311888203,0.033349422510604486,-0.006067343480933646,-0.01767515659089329,0.0005297349513930053
2024-02-08,0.012616143350547143,0.031689588080100486,0.10566453930326802,0.0076309718364812795,0.0349310408766455,-0.007995559268495388
2024-02-09,0.016917503980643647,0.045693303364974694,0.11360656358668152,0.02466907910266631,0.020904942185287396,0.01475662499957382
2024-02-12,-0.0012072926895217424,0.02135509194684263,0.09186897372336132,0.017509694272656067,0.040666666877043324,0.014813415600524701
2024-02-13,-0.005422025574860708,-0.03400886842386396,-0.03906692667307957,-0.04325300339169268,-0.062132339623190876,-0.018850257423052786
2024-02-14,0.029023938534638367,0.015653460787285033,0.11560004364647725,0.020271964473573975,0.05220927621427719,0.03179022514146979
2024-02-15,0.010482171810100614,0.04889587058893505,-0.031115042402592313,0.018078125331259878,0.04338513043419445,0.007657186239308368
2024-02-16,-0.03499152098874066,0.006216549435038941,0.0015503405476854672,0.008318313982112246,0.0021738241444889833,0.0012779944681814118
2024-02-20,-0.020707558622645148,0.03632204635090227,-0.030653940293854397,-0.006741329805984865,-0.024937326327029778,0.003448913275050309
2024-02-21,-0.023446413955548893,-0.02958947654689927,-0.057206326690112996,-0.0122001583166733,-0.008147044532799285,-0.015821654514744172
2024-02-22,0.08151191023960457,-0.027937382984899103,0.024705221094752677,0.021608579837890936,0.04392685777885167,0.009769597432218861
2024-02-23,-0.01599500346658252,0.0061374375756543306,-0.04006235999732189,-0.0046941438021838346,-0.018769324887912036,0.008508602956715941
2024-02-26,0.008077212594964174,-0.029309869609157307,0.1314319468970325,0.018359661701768046,0.03711698186813909,0.018614541086592707
2024-02-27,-0.00403794662902708,0.021730771033283424,0.03947342887864438,0.0010298707655860989,0.04380196073045891,0.019585705644052365
2024-02-28,-0.01016103698192634,-0.022565810746147254,-0.01699961043475917,0.003448192624485543,-0.029499901286581472,-0.004466055346450484
2024-02-29,0.02278730594731947,0.0009330090337105453,-0.006838996192472297,-0.008611662665870268,-0.027975310746349007,0.004686016477745037
2024-03-01,0.029957148487982883,-0.0046798653452255696,0.02977379725781434,0.006592525195940746,-0.024105496217476177,0.004188844976656066
2024-03-04,0.030543951940998595,-0.02426809428817008,0.03710993339696587,-0.014487567252690575,-0.023748099713622624,-0.004857271916593674
2024-03-05,-0.01743457953205557,-0.02200206252359444,-0.10988504685082512,-0.033878002022874165,-0.031773321609976625,-0.04111170586454703
2024-03-06,0.03274422555490917,-0.003172900757474532,0.08328890751654532,0.029605745730169313,-0.00623931236519755,0.008066458088411908
2024-03-07,0.026423880923632025,0.007177411035235129,0.023507164358320808,0.044355698166759425,-0.007694678604808468,0.002509032879632731
2024-03-08,-0.028248668378671158,0.006495993959464194,0.045953564801700875,-0.015659423476275608,0.008481216145380024,0.013996285453722284
2024-03-11,-0.020088540987992048,0.008191542511805167,-0.051144054574181745,-0.021349704950933038,-0.020824987526355653,-0.0012321303400227984
2024-03-12,0.040117055187407734,-0.011503052190448072,-0.0036939125464878508,0.033141565717107226,-0.016523684130145832,-0.008356264877893623
2024-03-13,-0.011334974199172032,-0.016994887882542747,0.0232215137729985,-0.017272942623446412,0.011992480405026389,0.011270568551222064
2024-03-14,-0.017036232357169282,-0.019868905474609677,-0.06937214056339001,-0.007380334541050929,-0.026777035813762617,-0.0012406567421809293
2024-03-15,-0.013765137723256939,0.015437790106656765,0.05056884538188163,-0.008044036856272852,0.016136646304831897,-0.0012491195531952584
